bucket,total,--,AE,AL,AM,AR,AT,AU,AZ,BA,BD,BE,BG,BN,BO,BR,BT,BW,BY,CA,CH,CL,CM,CN,CO,CR,CV,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,ET,FI,FR,GB,GE,GH,GR,GT,HK,HN,HR,HU,ID,IE,IL,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KZ,LA,LK,LT,LU,LV,MA,MD,MG,MK,MM,MN,MO,MT,MX,MY,NC,NG,NL,NO,NP,NZ,PE,PH,PK,PL,PS,PT,PY,RE,RO,RS,RU,RW,SA,SE,SG,SI,SK,SV,TG,TH,TN,TR,TT,TW,TZ,UA,US,UZ,VE,VN,ZA,ZW
2024-06-01,1326,10,2,0,0,0,2,8,0,1,3,5,5,0,0,9,0,0,1,70,6,1,1,76,3,0,0,0,0,121,0,1,0,0,0,0,23,0,2,45,55,0,0,1,0,36,0,0,0,2,2,0,11,0,2,1,54,0,23,0,1,18,0,0,0,3,1,0,1,0,0,1,0,1,0,0,1,1,0,1,49,1,0,9,1,5,1,6,1,2,0,0,8,0,13,1,0,11,16,0,0,0,0,57,0,7,1,25,0,6,484,1,0,8,2,0
2024-06-02,1338,7,3,0,0,5,3,11,0,2,4,4,6,0,0,17,0,0,0,71,5,3,0,111,6,0,1,0,0,149,0,0,0,1,0,0,20,0,4,59,47,2,0,1,0,26,0,1,1,3,2,1,9,0,1,1,81,0,19,0,3,18,0,1,0,2,0,1,0,0,0,1,1,1,2,1,0,2,0,1,50,1,1,8,0,2,2,10,0,1,0,1,8,0,14,3,0,8,33,0,1,0,1,56,0,4,0,31,0,4,367,0,0,7,4,0
2024-06-03,1391,14,0,0,0,5,5,8,1,2,3,3,10,0,0,12,0,0,0,67,8,3,2,92,2,0,0,0,0,115,2,1,0,0,0,0,14,0,0,58,77,1,1,0,0,22,0,1,0,2,1,0,12,0,1,0,55,1,26,0,3,18,0,2,0,1,1,0,2,0,0,1,1,1,3,0,4,3,0,0,48,5,0,6,0,5,1,15,0,3,0,0,10,0,13,2,0,17,23,0,1,0,0,65,0,6,0,15,0,1,476,0,0,4,7,1
2024-06-04,1445,10,0,0,0,5,6,12,0,1,3,3,10,1,0,17,1,0,0,67,5,1,0,105,2,1,0,0,2,147,2,0,2,0,0,2,16,0,3,54,64,0,0,2,0,29,0,0,2,5,2,2,13,0,1,0,58,0,47,0,2,17,0,0,0,3,1,1,1,1,0,1,0,1,2,0,3,5,0,1,56,6,0,6,1,6,2,14,0,4,0,0,13,0,19,5,0,15,30,1,0,1,0,47,0,10,0,15,0,3,432,0,1,11,5,0
2024-06-05,1686,22,1,3,1,3,5,12,0,1,4,6,6,0,0,14,1,0,0,46,8,2,1,118,1,1,0,1,1,159,4,0,2,1,2,1,31,1,3,69,77,0,0,0,2,29,0,0,2,7,20,0,29,0,3,0,62,0,47,1,5,14,1,1,0,5,1,1,1,0,0,1,0,1,3,1,7,8,0,0,54,5,0,9,2,6,1,16,0,3,2,0,8,0,24,3,0,11,40,0,0,0,0,60,0,6,0,17,0,0,545,0,0,7,7,0
2024-06-06,1486,16,3,0,0,6,2,12,0,1,2,4,11,1,1,13,1,0,0,64,5,6,1,105,3,0,0,0,2,146,1,0,1,0,0,1,23,0,0,53,62,0,0,0,0,36,0,1,0,2,6,0,11,1,2,0,52,0,43,0,2,12,0,0,0,5,0,0,0,1,1,0,1,1,0,0,7,7,0,1,47,6,0,9,0,6,0,14,0,3,1,0,9,0,18,2,0,3,33,0,0,1,0,65,1,8,0,16,0,2,494,0,0,6,4,0
2024-06-07,1396,16,0,0,0,7,1,6,0,1,2,7,10,0,1,17,1,1,0,64,10,1,1,101,1,0,0,0,1,128,1,0,1,0,3,1,21,0,3,55,53,1,0,0,0,31,0,0,1,9,2,0,22,0,2,0,53,0,57,0,0,11,1,1,1,3,0,1,0,0,0,0,0,1,0,1,3,10,0,2,60,5,0,1,3,2,2,13,0,2,0,0,12,0,23,2,1,11,36,0,0,0,0,60,0,6,0,20,0,3,394,0,1,7,4,0
2024-06-08,1270,12,1,0,0,4,2,11,0,0,4,6,11,0,1,14,0,0,2,66,7,1,1,100,0,0,0,0,1,121,2,1,0,1,0,0,18,1,2,54,40,0,0,1,0,35,0,0,0,3,22,0,7,0,1,0,51,0,59,1,0,14,0,0,1,4,0,1,0,0,0,0,0,1,0,0,0,3,0,0,40,2,0,6,1,7,0,8,0,3,0,0,10,0,13,3,0,7,24,0,0,0,0,61,0,10,0,14,1,6,358,0,0,5,2,1
2024-06-09,1562,14,1,0,0,0,3,8,0,0,0,7,11,0,0,9,0,0,3,66,10,5,1,107,0,0,0,0,2,133,3,0,1,0,0,1,23,0,1,67,55,0,0,0,0,27,0,0,1,5,29,1,14,0,1,0,67,0,54,2,1,16,0,0,0,1,1,1,0,0,0,1,0,1,1,0,4,8,0,2,49,5,0,13,2,5,0,7,1,3,1,0,7,1,16,4,0,9,23,2,3,0,0,63,1,4,0,13,0,2,550,0,0,6,3,0
2024-06-10,1457,8,0,0,0,8,4,8,0,1,1,10,11,0,0,11,1,1,1,66,8,2,1,93,1,0,0,0,0,118,0,0,0,0,1,1,14,0,2,59,70,0,0,0,1,16,0,0,1,6,3,2,13,0,3,1,54,0,38,0,1,13,0,0,0,2,1,1,1,0,0,1,0,1,4,0,5,3,0,0,47,4,0,10,0,9,1,8,1,3,2,0,11,0,13,4,0,22,36,0,1,0,1,53,0,6,0,17,0,4,524,0,0,5,3,0
2024-06-11,1694,9,1,1,0,5,4,17,0,0,2,5,8,0,1,20,1,0,0,50,11,4,1,75,0,0,0,0,0,143,0,0,0,0,2,0,20,0,4,68,75,0,0,0,0,14,1,1,2,7,57,0,16,1,3,0,55,0,45,0,2,8,1,1,0,2,1,0,0,0,0,1,0,2,1,0,2,7,1,1,47,5,0,8,0,8,0,11,0,5,0,0,8,0,8,3,0,13,33,1,0,0,0,65,0,3,0,17,0,2,685,1,0,5,7,0
2024-06-12,666,6,0,0,0,3,1,9,0,0,2,1,5,0,0,2,0,0,0,19,0,3,2,68,2,0,0,0,0,33,0,0,0,0,0,0,3,0,2,15,23,0,0,0,0,15,0,0,0,0,1,0,3,0,3,0,6,0,19,0,1,3,1,1,0,1,0,0,0,0,0,0,0,2,2,0,0,5,0,3,18,2,0,6,0,6,1,7,0,1,1,0,7,0,13,5,1,2,24,0,0,0,0,29,0,1,0,11,0,0,258,0,0,3,5,0